X	Y
-2,3141126767888527	2,1418248868327243
-2,7749663093950954	1,7059226842384123
-3,021070146485329	-2,884393897570135
-4,691544101297499	-2,278495160551889
0,1797881136969406	-4,392210260576176
0,09779697280031407	-3,3790870701265088
0,6859142947114826	-4,5740224298865755
0,6773437333672607	-4,309269127019314
-2,387278054154045	1,6391871796359876
-0,12651195739620746	-4,17320367313948
-3,56688441464176	1,8698943886493626
-2,9976483835097234	2,1581893592786527
-0,0560702248864815	-4,103856874873461
-3,9159163066468627	3,232529968080449
-4,331053639110524	-2,492288710398953
0,4897986934681303	-3,8791191466206074
-2,90293536410587	1,9209852270675167
0,7452480965761669	-3,0070270990024532
-4,705179580893231	-1,2203857091644403
-4,302562472874946	3,209178046192924
-3,1686810140040196	1,642379936606199
-3,37668339956611	-3,139220445698868
0,6040876331495095	-3,1036833896546323
-4,271904642962578	-2,5152189054223837
0,3701801105994309	-4,444882262010416
0,5467827557595517	-3,091445714433847
0,19783075927106797	-2,999573795088237
-5,00983148507062	-2,069476315683475
-3,6352795097065074	1,9504483968495343
0,21936391825243473	-3,09673621261557
1,6811307832114326	-2,7976655522935454
0,8319731261560444	-2,457670576625244
-3,4059716973986767	2,0382777536918586
-2,854203835245641	1,7873635709743116
0,6885704671436067	-2,335952381246518
-1,7528993644808617	2,2791795603253124
0,49227236215763326	-3,829557664731618
0,04331483696319949	-2,9209123991269643
-3,0126823158762908	2,215974142211611
-2,45585647949928	1,5878141706343225
-3,6065744758778373	-3,5933835012141095
-4,281089216760948	-2,6331919442231504
-3,286801247174384	1,605696964070146
0,5190261435808774	-2,816269310043113
-3,907812606384517	2,17876694105226
-4,770219032476316	-1,546387743162859
-4,387380851844435	-2,4272351520955633
1,69629173147211	-2,6278268696152773
0,602867497917505	-4,150272507093132
-4,200734570028961	-3,311490518301884
-3,9768274752917305	2,5727474420314205
-0,13335387033832036	-3,650792998043388
-2,8449571799158373	-3,352557265684433
1,0098270851498827	-2,554318932965386
-3,9429628071100176	-3,00582774697095
-4,100424511907764	-1,5705742915971705
-3,8280690086070686	2,2000691170624207
0,48932051000673504	-3,98922609453235
-4,326062298342103	-2,5628084383186813
-3,4940343889090277	-2,9867312809140847
0,8347486670165816	-2,746077370834101
-2,119964828942957	2,2683881932346823
-4,205112110764793	2,7067035983132657
-3,256989395363759	-2,9222942512264787
0,3321374042267434	-4,2172939812751835
0,5350663096212789	-4,213095615056236
-5,00676839285299	-1,8845088961658567
-3,60170948020573	-3,4493336556589576
-2,981976432212714	-2,908877041902693
-3,9275535282380636	2,616285758922064
-3,2912195509762583	1,8463641731473364
-2,173298826900689	2,493847409044889
-3,8195627001951116	3,3455759000414367
0,03390650084285762	-3,616661905525928
1,2201130712113395	-2,650842323579656
-3,7907938622408217	3,1609626909025477
1,7204573888950139	-2,4739894449394173
-2,7156897171643384	1,6408265738035426
-0,07757803469403468	-4,136508180488382
-3,973803495112853	3,358697633028093
-2,2002904281737603	2,092140104440876
