-3,504889310873229	1,4189007026630898	0,3265422842731589
-3,3626587075630106	0,6443965223097443	0,03495886302832063
1,9138379763151336	-1,7099556324240894	0,9544661533071429
-2,823752158014295	-0,5374964939291753	0,5807121489487336
-2,908063508789877	1,728479118764542	0,16072911173766347
-3,48273077549983	-0,2729719577486245	0,42314955366493723
-3,1150778830033037	1,2950678280587173	0,6052453631938531
-3,0311064416730313	1,309505021927959	0,32813626406543894
2,4902632860566714	-0,05029040196686485	0,3713691219214448
2,339589887302873	-0,04878013942785808	0,5149189778255858
-3,224908822541637	1,5879415743163157	0,19633543212383597
-3,354639962595404	0,41105637270314416	0,9205677894014981
0,5908845629112344	-1,6367054275489332	0,8419197523493307
1,7442855308005072	-1,0276016165158612	0,5522896765426372
2,0387879587268074	-0,40864952886174355	0,2952070314624816
2,095220458557338	-0,04765551427041592	0,6314304627834878
0,6515101718017167	-1,1781362331917142	0,9295324951006894
-3,3455783228858538	0,8332308714301326	0,6645930612557832
0,3200527835959387	-0,9518694202711441	0,16198079143295252
2,4320731374104305	0,038428624426946834	0,3453746130582056
-3,1528793784277718	1,3513923640143863	0,07680706940072635
-3,3616383561682515	0,7935891500039371	0,8429853049015352
-2,5345447999960498	1,5126981374557196	0,5078128231345519
0,8930131801786266	-1,1105759805530635	0,8009275661607528
-3,0270272092483834	-0,019652650907697522	0,21115152281504834
-3,529429396539326	1,4342773552719923	0,6695865211589092
1,9607594318006267	-0,8434329064804985	0,2640724132611766
-2,09632288814899	-0,7667500202945445	0,5851816952329006
2,4814655973841218	-1,2113722161811342	0,045967979031541706
-3,445604450526858	-0,11392440338312049	0,2838128965568034
2,3137447724099127	-0,07305044098676489	0,6593171522230573
-2,944100646930515	1,3554825804268504	0,49896699492851637
-3,0783104197902253	0,4940050191686909	0,8301593478994204
0,8666262571513896	-1,1386402679979988	0,4494857741163941
-3,2201991306626763	0,05541551074641027	0,6586961222668841
-3,3190274864473075	1,1684871560491863	0,25187843965709766
2,370026698075253	-0,32272880292443656	0,9223894918485704
2,5391949968257914	-0,07692937563370067	0,2691274334546375
1,6373208793665128	-1,627421819658153	0,6704610464770153
0,9299302354092245	-1,6590013064875362	0,028142646501872925
0,8842923411566675	-1,3949155376473006	0,0841684338658083
-3,5488062392171495	0,11890703489783183	0,23442736442412038
-2,7178227711817007	1,7652572168965266	0,22650716614341282
1,5514533951432015	-1,674661480133631	0,3402801175626238
0,9070236237647709	-1,5844713394873238	0,2597573836483368
-3,0108932994725253	1,9611106375826555	0,7958693459506672
2,2378138311330096	-1,2195025597629536	0,699270989702466
-2,73829788480996	1,3935701162727443	0,13833222387871258
2,2646554800345498	-0,23230841468867364	0,5584087879930099
1,4301101147587838	-1,1801918891600143	0,8387757504249573
2,025422867376249	-0,19701521032193609	0,07244941187065312
-3,2925877950815314	0,06781486960313088	0,48752361949590284
-3,7722742124886075	0,45973662272594257	0,17245592773684582
-3,248164246715443	0,7945788676231346	9,738129688252606e-05
-2,62190789723712	-0,20909999686136171	0,20715766189853324
-3,015231966044041	-0,6295094568479902	0,4975872821818216
1,8154763104524048	-1,4970705151905164	0,4144502238866773
-2,3944022384372583	-0,7274026495413957	0,5894189321746777
