X	Y
3,5193012270268014	-0,7778826127798155
-1,9975457188659793	-1,2111992628594694
3,149395898297187	-0,4458010809447801
-2,022422613179329	-1,5057452916925422
2,457607821563863	-2,2807678135562566
3,217409928672195	-1,8357550893306445
-2,471594790647922	-1,7821152484626652
3,2045390931514475	-2,247089440509307
-2,0623557428493395	-1,8932506872459502
-2,283402046157521	-0,8849321957384477
3,730014492622175	-0,47273363113511346
3,956702202158974	-1,164126144244732
3,1382319983803133	-1,8942968615546365
3,6379686770991215	-0,535909719834173
-1,6354810615052067	-0,517185262672586
3,230800421646739	-2,012425622148311
3,1162879863896276	-2,1363616810260933
2,33011440836122	-2,232394564824947
-0,4979525118783582	-0,8588016502485065
3,915779221406055	-1,0821227895902554
-1,8271766926983406	-1,0855768114981337
-2,1675333632912617	-1,6059660939237304
-1,892315891647598	-1,077005841170909
-2,155365749429694	-0,854423623574476
-2,279366674870368	-1,8827220011377266
3,541070230175129	-0,9635459027573947
3,445132918060799	-0,4161807822548833
2,0561750192045527	-2,48449172766557
3,701933567975815	-1,2573702093249506
2,6663612693501086	-2,6988097592899862
-2,1299635731491744	-0,7434407244864857
-2,240946987318318	-1,9164683015932966
-1,0109029119164525	-0,6389632338584434
-1,77127669302465	-0,9281545276907611
-1,9602292052874557	-1,5620591328242672
-1,1798198835822256	-0,19388137488009272
-0,7820051966918797	-0,4750284011967385
-0,6862162599505881	-0,08520521230717937
-1,916192305897793	-0,4573019826476866
-1,911051413063414	-0,7975456994602634
3,8499477307081573	-0,9869331514651377
3,58853701887355	-0,9599957146871267
-1,9399298005359058	-0,6684749520921978
3,414071013095224	-2,171914546466926
-0,7554138262801664	-0,7148902664723844
3,020269693229743	-2,3236731916974067
3,8326067494723883	-1,3093356614309177
-0,5873996009546295	-0,7455157234034302
-1,377643764782058	-0,2646650093931877
-1,0688126066804	0,06227749143864325
-0,8351537686982181	-0,6708122556132099
2,949233356143805	-2,446224055467832
3,4532321562340065	-0,517476872718082
-1,6187996179693636	-0,8577706182097142
-1,3785025608931423	-0,4648929743314013
-2,364574533902898	-1,6196922421767854
3,4899793882444383	-1,5902355150684857
-0,6752707483519854	-0,5126942995283756
3,723639892685024	-1,7125890236843972
-1,8473180923504742	-0,3895269185607195
-1,7321660759044804	-0,39981775261719243
3,4345907605522576	-2,497604506188964
-1,8356120941760168	-1,6809162075910478
2,927192284155412	-2,5386241904389184
3,762952979834578	-1,6441790175690003
3,4899470143017286	-1,837851773919852
3,3674515742430358	-1,720623400263652
3,6767658232174245	-0,648258329897497
-0,5375253500023275	-0,8513182026033217
-2,3193984136026637	-1,1955536313188897
3,3219841412332833	-0,7186520597495223
3,2721341268129356	-2,4050275518200133
3,5176220164615635	-0,946697993496312
3,5226624698161384	-0,4394950464500692
-1,8940966421634162	-1,333210831748608
3,489831105642865	-2,1104455649863114
-2,347540260841609	-1,4205755720944004
-1,9017982181664077	-1,442481855774993
3,8018016793004925	-1,2651212717995888
-1,8908098029298108	-1,786325267055441
-1,0945141867407742	-0,18160726398275662
3,4439670423199584	-1,7087335476338552
