X	Y
1,2806368106263766	-1,9359314274363837
1,1687469189837347	-2,520825567486988
0,5397039005166785	-1,9826499975686072
0,4398849451376612	-1,2654586551537506
0,4481023996997363	-1,761458260979596
0,9197462606439473	-1,7105043014654906
0,06497736612663824	-1,5285949238043566
0,6189696399023181	-1,8737277924334597
7,483320730983821	4,085963584694374
0,6199240164647348	-2,727197375253674
-0,21981651806472136	-2,1314887644414515
0,9277143024246284	-1,9255376455833284
0,547636665277302	-1,4325222074703945
0,8345406075637622	-1,0489680362272025
0,09984468694330761	-1,848731124941903
0,7099070476297835	-2,237780705413736
0,38689576930744435	-2,152165570415889
-0,026628394830558788	-1,1112775281927654
0,44031705274570265	-2,5520865009674476
7,876687530169876	3,9988467534476353
0,6534316546973944	-1,286808601670317
0,07664174347976599	-1,8465676461097156
0,5922772571118275	-1,5876028581155575
8,153945174507305	4,650622314238858
0,4868467260201697	-2,7493152284665294
0,6615312198093681	-2,373700652397128
1,1355384763895482	-2,0766354850917685
-0,3690477292021277	-1,8810849435685015
0,49215496707768486	-2,09853904709125
0,4176186396334838	-2,776337902044273
0,7904521085072221	-1,4905298127802074
1,1150769709400679	-1,560393950675897
7,991100055092129	4,078054910675854
0,36621655357774	-1,8784892877489627
7,4049498710837955	3,813871754407625
7,514605880144591	3,213844014744982
8,06640533472357	3,7684722107756303
7,998442338489749	4,247058572631292
0,8487339445668294	-2,0069984847028772
0,36353289507819103	-2,2972604500957456
0,6315127216943385	-1,5382956969123105
1,2441743445650153	-2,1948253671059943
7,385919552125199	3,153098574390969
0,13224047498831676	-2,0568861392965365
1,3237674857167434	-1,9710370881750503
7,575516005759428	4,167722093191385
-0,3752652383762315	-1,933568836566866
0,31671721364169686	-1,345481829882819
7,143878123460243	3,992645571216763
0,2262535631307565	-1,9189254972421488
7,789040151789731	3,785358383832491
0,49446298514522524	-1,1728428757804754
7,8888311572461935	4,047576494800252
0,7781183192865919	-1,9024320326006787
1,1172049696325805	-1,7990165046799025
7,816522350998492	4,483286777057244
7,684620455589488	4,676723385183269
0,34327549608780167	-1,2633535810720533
0,6418091763352717	-2,407519526896807
0,5471595877706921	-1,9321028310324067
0,5147164746366014	-2,189551948322298
0,5682400633386161	-1,929872473270316
7,762147753072138	3,856580461828676
0,30970772250885836	-1,7717861273448259
0,4065633457893611	-2,272219964746442
0,4337104135181924	-1,9386511373922763
-0,011257041645938215	-2,3962184021955704
7,178444697908467	3,728702314551131
8,073965503900407	4,265595254501217
7,739760988563422	4,170661076339712
0,09227050833808004	-1,838650635222123
7,491926222327072	4,084346483476559
7,931331245468369	4,305132723218917
0,8967307908533828	-1,8431493219061452
-0,12354987712522725	-1,3008340814988246
7,488722669921501	5,103402920330313
-0,0291882665181864	-2,456966968732116
6,970411763849157	4,141866807796407
7,702149405926308	3,628297814641084
0,47317629176723014	-2,556179362879006
1,0996494157175158	-1,9814943849940059
